지점명,2019년 가로수 조성 현황(종),,해면기압 평균(hPa),해면기압 표준편차(hPa),평균기온 평균(℃),평균기온 표준편차(℃),최고기온 평균(℃),최저기온 평균(℃),강수량 합계(㎜),강수량 표준편차(㎜),강수량 계속시간(시간),상대습도 평균(%),증기압 평균(hPa),증기압 표준편차(hPa),일조시간 합계(시간),수평면일사량 합계(MJ/㎡)
강원특별자치도,은행나무,1월,1022.7,0.9,1,2.1,5.4,-2.6,37.5,29.9,,42.5,3.2,0.7,207.5,276
강원특별자치도,은행나무,2월,1022.1,1.5,2.4,1.5,6.9,-1.5,56.2,57.8,,48.7,3.8,0.7,192.2,324.4
강원특별자치도,은행나무,3월,1018.2,1.8,7.7,1.3,12.4,3.1,58.1,33.3,,49.2,5,0.7,222.2,459.3
강원특별자치도,은행나무,4월,1014,1.9,13,1.5,17.9,8.2,99.9,47.7,,51.3,7.2,0.5,220.5,543.2
강원특별자치도,은행나무,5월,1010.3,1.1,18.8,1.6,23.7,14.2,55.4,51.2,,55.1,11.1,1.1,242.3,643.5
강원특별자치도,은행나무,6월,1007.6,1,21.8,1.1,25.8,18.1,114.6,113.8,,67.7,17.1,1.3,191.6,571.8
강원특별자치도,은행나무,7월,1006.9,1.4,25.2,1.6,28.6,22.2,244.8,110.3,,72.5,22.5,1.4,168.9,505.6
강원특별자치도,은행나무,8월,1008,1.3,25.8,1.4,29.5,22.7,259.4,125.4,,73.3,23.9,1.7,171,477.7
강원특별자치도,은행나무,9월,1014.1,1.2,20.6,0.5,24.7,17.2,218.8,165.7,,71.3,17.2,1.1,170.3,416.9
강원특별자치도,은행나무,10월,1019.2,1.3,15.5,0.7,20.2,11.6,132.5,159.5,,60.7,10.7,1.2,198.4,369.7
강원특별자치도,은행나무,11월,1021,2.1,9.8,1.1,14.1,5.9,84,101.7,,52.4,6.7,1.3,180.8,262
강원특별자치도,은행나무,12월,1022.7,1.7,2.8,1.8,7.2,-0.9,30.1,36.5,,42.7,3.7,0.6,203.4,257.2
서울특별시,은행나무,1월,1025.5,1.1,-2.3,2.4,1.9,-6,14.7,17.3,39.5,52.2,3.1,0.5,193.9,243.1
서울특별시,은행나무,2월,1024,1.1,0.3,1.5,5.1,-3.7,30.8,21.8,51.6,51.9,3.5,0.6,189.8,300.3
서울특별시,은행나무,3월,1019.6,1.6,6.4,1.4,11.8,2,24.7,16.3,42.5,51.4,5,0.9,235.9,442.5
서울특별시,은행나무,4월,1014.7,1.7,12.5,1.5,18,7.8,78.3,43.7,76.5,54,7.6,0.9,226.5,491
서울특별시,은행나무,5월,1010.9,0.8,18.8,0.7,24.5,13.9,83.4,70.6,66.4,56,11.7,1.1,256.9,589.5
서울특별시,은행나무,6월,1007,0.7,23.4,0.7,28.5,19.3,122.8,107.1,69.6,62.4,17.4,1.5,226.3,545.9
서울특별시,은행나무,7월,1006.6,1,25.8,1.1,29.6,22.9,432,302.9,148,74,24.2,1.3,145.6,394.1
서울특별시,은행나무,8월,1007.4,0.9,26.9,1.1,30.8,23.7,245.9,189.5,105.3,71.2,24.7,1.7,177.7,416
서울특별시,은행나무,9월,1013.4,0.9,22,0.6,26.7,18,94.8,69,61.1,63.4,16.5,1.3,202.6,414.8
서울특별시,은행나무,10월,1019.5,1,15.3,1.1,20.7,10.6,55.6,38.6,39.1,59.6,10.4,1,230.4,359.4
서울특별시,은행나무,11월,1022.5,1.7,7.6,1.6,12.2,3.7,65.2,31.4,65.5,59.8,6.7,1.2,169.1,229.2
서울특별시,은행나무,12월,1025.6,1.7,-0.7,1.9,3.5,-4.4,26,16.8,54.1,55.9,3.6,0.5,185.7,217.5
인천광역시,은행나무,1월,1025.6,1.2,-1.7,2.1,1.7,-4.8,13.2,14.8,37.5,61.7,3.6,0.7,201.1,247.2
인천광역시,은행나무,2월,1024.1,1,0.4,1.4,4.3,-2.9,30.4,19.5,48.6,62.4,4.2,0.8,198.2,296.8
인천광역시,은행나무,3월,1019.8,1.7,5.9,1.1,10.1,2.4,26.2,21.9,35.2,65.1,6.2,0.9,240.4,451.7
인천광역시,은행나무,4월,1014.9,1.7,11.4,1.3,15.7,8,68.7,36.2,70.6,67,9,1.2,226.7,497.2
인천광역시,은행나무,5월,1011.1,0.7,17.2,0.7,21.6,13.6,75.2,54.8,60.6,70.5,13.5,1.2,259.2,592
인천광역시,은행나무,6월,1007.2,0.7,21.7,0.8,25.7,18.5,92.4,83.5,63.6,78.9,20.2,2,242,571.5
인천광역시,은행나무,7월,1006.6,1.1,24.8,1,27.8,22.4,353.2,214,132.4,87.1,27,2.3,171.9,453
인천광역시,은행나무,8월,1007.4,0.9,26.3,1.1,29.4,23.8,198.4,142.1,87.2,83.1,28.2,2.5,204.7,462.3
인천광역시,은행나무,9월,1013.4,0.9,21.9,0.6,25.5,18.7,99.8,83.1,57.2,73.7,19.4,2.3,211.7,411
인천광역시,은행나무,10월,1019.6,0.9,15.6,0.9,19.5,11.9,51.1,38.4,37.4,67.8,12.3,1.9,234.9,348.5
인천광역시,은행나무,11월,1022.4,1.7,8.1,1.7,11.7,4.8,64.8,28.3,66.2,67.4,7.8,1.4,177.5,229.8
인천광역시,은행나무,12월,1025.6,1.7,0,2,3.4,-3.2,29.3,19,53.8,63.7,4.2,0.7,192.6,215.8
경기도,은행나무,1월,1025.8,1.1,-2.1,2.4,2.9,-6.7,16.5,17.1,41.8,63.8,3.6,0.8,189.8,251.2
경기도,은행나무,2월,1024.2,1.1,0.4,1.5,5.7,-4.5,34,19.2,48.8,63,4.2,0.9,187.9,303.4
경기도,은행나무,3월,1020,1.6,6.1,1.4,12.3,0.8,34.7,24.5,42.7,62.9,6,0.9,232.7,443.7
경기도,은행나무,4월,1015.1,1.7,12,1.5,18.4,6.6,85.6,50.3,72,64.6,8.8,0.5,222.4,491.8
경기도,은행나무,5월,1011.4,0.8,18.1,0.8,24.5,12.5,81.7,62.2,60.5,65.8,13.1,1.4,255.3,593.6
경기도,은행나무,6월,1007.4,0.7,22.8,0.7,28.4,18.2,99.2,106.5,62.8,71.4,19.2,1.2,225.5,565.9
경기도,은행나무,7월,1006.8,1.1,25.7,0.9,30,22.5,406.3,210,134.3,81.6,26.5,1.6,145.3,428
경기도,은행나무,8월,1007.7,0.9,26.7,1.1,31.2,23.3,268.9,183.6,92.5,78.8,27.2,1.8,180.7,443.1
경기도,은행나무,9월,1013.7,0.8,21.7,0.6,26.7,17.4,107.7,82.9,66,73.7,18.8,1.3,196.2,388.6
경기도,은행나무,10월,1019.8,1,14.8,1.1,20.9,9.6,65.1,40.5,42.3,71,12,1.1,223.4,355.3
경기도,은행나무,11월,1022.7,1.7,7.7,1.7,12.9,3,61.8,28.6,65.4,70.4,7.8,1.2,168.3,236
경기도,은행나무,12월,1025.8,1.7,-0.3,1.9,4.4,-4.6,32.6,17.7,54.8,65.6,4.2,0.7,179.5,221
충청북도,은행나무,1월,1025.8,1,-3.2,2.3,2.5,-8.4,18.1,18.5,,62.8,3.3,0.7,171,
충청북도,은행나무,2월,1024.2,1.1,-0.2,1.5,5.9,-5.9,33.9,17.1,,58.4,3.7,0.7,181.9,
충청북도,은행나무,3월,1019.8,1.5,5.8,1.2,12.6,-0.6,37.3,20.3,,54.5,5,0.8,221.6,
충청북도,은행나무,4월,1015.1,1.6,12.1,1.5,19.1,5.2,81.7,37,,54.8,7.4,0.7,217.6,
충청북도,은행나무,5월,1011.3,0.8,18.3,0.4,25.4,11.3,79.8,63,,58.3,11.6,1.1,255.7,
충청북도,은행나무,6월,1007.4,0.8,22.9,0.6,28.9,17.5,109.4,123.7,,63.6,17,1.4,220.5,
충청북도,은행나무,7월,1007.1,1,25.5,1.1,30.2,21.8,288.6,159.9,,75.6,24.2,1.6,150.8,
충청북도,은행나무,8월,1008,1,25.9,1.1,30.9,22,253.4,148.6,,75.3,24.7,1.8,175.9,
충청북도,은행나무,9월,1013.9,0.9,20.2,0.7,26.1,15.4,123.5,53.7,,74.5,17.4,1.5,176.3,
충청북도,은행나무,10월,1020.1,0.9,13.1,1.2,20.2,7.5,63.9,44.7,,73.3,11,1.1,196.7,
충청북도,은행나무,11월,1023,1.7,6.4,1.8,12.5,1.1,47.8,25.7,,70.4,7,1.1,146.3,
충청북도,은행나무,12월,1026,1.7,-1.7,1.9,3.8,-6.5,30.6,12.6,,67.1,3.9,0.7,157.6,
충청남도,왕벚나무,1월,1026.2,1.1,-1.7,1.9,3.1,-6.5,20,13.5,,72.9,4.1,0.7,172.3,242.8
충청남도,왕벚나무,2월,1024.7,1.1,0.2,1.4,5.5,-4.8,39.9,23,,69.3,4.4,0.8,181.8,305
충청남도,왕벚나무,3월,1020.6,1.7,5.2,1.2,11.2,-0.6,36.1,20.8,,69.2,6.2,0.9,232.7,454.7
충청남도,왕벚나무,4월,1015.6,1.5,11,1.3,17.3,5,79.7,37.2,,70,9,1.2,225.9,501.6
충청남도,왕벚나무,5월,1011.8,0.9,17.1,0.5,23.2,11.6,78.1,53,,72.8,13.7,1,260,598.6
충청남도,왕벚나무,6월,1007.8,0.9,21.6,0.7,27,17.3,120.4,127.9,,79.5,20.1,1.3,224.7,541.8
충청남도,왕벚나무,7월,1007.2,1.1,24.8,1,28.8,21.7,272.8,152.5,,87.3,27.1,2.6,158.9,436.1
충청남도,왕벚나무,8월,1007.9,0.8,25.7,1.1,30.1,22.2,216.8,183.7,,85.7,28.1,2.1,192.1,444.8
충청남도,왕벚나무,9월,1013.9,0.9,20.7,0.6,26,16.1,113.3,80.5,,80.6,19.5,1.5,200.9,410.3
충청남도,왕벚나무,10월,1020.1,0.9,14.2,1.1,20.4,8.7,66.1,49.7,,76.4,12.4,1.6,223.6,356.8
충청남도,왕벚나무,11월,1023,1.6,7.8,1.6,13,2.9,70.3,43.4,,76.8,8.4,1.2,159.8,224.8
충청남도,왕벚나무,12월,1026.1,1.5,0.5,1.7,5,-3.9,43,24.1,,74.2,4.9,0.8,162.5,203.7
대전광역시,왕벚나무,1월,1025.8,0.9,-1.1,2.2,4,-5.6,23.5,23.6,69.7,66.2,3.9,0.7,178.8,284.3
대전광역시,왕벚나무,2월,1024.2,1.2,1.3,1.4,7,-3.5,40.3,24.7,59.6,60.7,4.2,0.8,182.4,339.1
대전광역시,왕벚나무,3월,1020,1.5,7.2,1.3,13.4,1.4,45.7,27.9,61,57.6,5.9,1.1,233.2,521.8
대전광역시,왕벚나무,4월,1015.1,1.7,13.1,1.4,19.5,7.1,87.6,41.7,78.8,59.4,8.7,1.2,228.3,571.1
대전광역시,왕벚나무,5월,1011.4,0.8,19.3,0.6,25.5,13.5,70.1,44.9,58.2,62.1,13.4,1.2,264.7,707.5
대전광역시,왕벚나무,6월,1007.4,0.7,23.4,0.5,28.6,18.8,136,102.7,65.1,70.4,19.8,1.8,222.2,636
대전광역시,왕벚나무,7월,1007.1,1,26.1,1.2,30,22.9,318,157.6,115.7,82.1,27.5,1.7,170.3,524.4
대전광역시,왕벚나무,8월,1007.8,0.9,26.9,1.3,31.2,23.4,252.9,158.8,103,79.5,27.8,1.9,198.7,543.3
대전광역시,왕벚나무,9월,1013.7,0.9,21.5,0.6,26.3,17.4,141.5,61.5,70.2,77.2,19.6,1.5,193.8,478
대전광역시,왕벚나무,10월,1019.9,0.8,14.8,1,20.8,9.9,79.6,55.4,50,74.4,12.6,1.4,217.3,424.9
대전광역시,왕벚나무,11월,1022.9,1.6,8.1,1.6,13.6,3.6,62.2,35.1,67.7,72.8,8.2,1.1,161.8,275.9
대전광역시,왕벚나무,12월,1026,1.7,0.6,1.9,5.6,-3.6,33.8,17.8,76.7,69.6,4.7,0.7,169.5,246.6
전라북도,왕벚나무,1월,1025.8,1.3,-0.5,2,4,-4.6,27.6,20,,73.6,4.6,0.7,173.8,
전라북도,왕벚나무,2월,1024.3,0.9,1.5,1.3,6.2,-2.9,38.3,20.4,,70.9,5,0.8,177.2,
전라북도,왕벚나무,3월,1020.4,1.7,6.1,1.3,11.5,1.2,43.5,30.6,,73.4,7,0.9,227.9,
전라북도,왕벚나무,4월,1015.5,1.5,11.6,1.3,17.2,6.7,92.1,38.9,,74.8,10.2,1.3,221.8,
전라북도,왕벚나무,5월,1011.8,0.8,17.5,0.4,23.1,12.8,79.5,45,,76.6,15.1,0.9,247.5,
전라북도,왕벚나무,6월,1007.5,0.8,21.9,0.6,26.7,18.2,102.5,71.5,,82.1,21.3,1.6,212.1,
전라북도,왕벚나무,7월,1006.9,0.9,25.3,1.2,29.2,22.5,297.8,159,,87.9,28.2,2.1,164.2,
전라북도,왕벚나무,8월,1007.6,0.9,26.2,1.2,30.4,23.1,273.1,235.2,,85.6,28.9,2,202.3,
전라북도,왕벚나무,9월,1013.3,0.9,21.2,0.6,26,17.5,131.1,51.3,,81.8,20.6,1.4,197.1,
전라북도,왕벚나무,10월,1019.6,0.8,15.2,1,20.5,10.6,68.9,52.1,,76.9,13.4,1.5,217.2,
전라북도,왕벚나무,11월,1022.7,1.6,8.9,1.4,13.6,4.6,71.6,40,,76.2,8.9,1.2,164.8,
전라북도,왕벚나무,12월,1025.8,1.6,1.7,1.8,6,-2.2,39.4,18.2,,73.5,5.3,0.8,160.7,
울산광역시,왕벚나무,1월,1023.1,0.8,2.2,2,7.2,-2,43.3,51.7,48,48.6,3.8,0.9,210,
울산광역시,왕벚나무,2월,1022.2,1.1,4.1,1.3,9.2,-0.4,42.7,27,58.7,53.5,4.7,0.9,188.2,
울산광역시,왕벚나무,3월,1018.7,1.7,8.8,1.1,14.3,3.8,73.1,44.8,68,56.8,6.5,0.9,231.5,
울산광역시,왕벚나무,4월,1014.6,1.5,13.6,1.1,19,8.5,111.1,33.6,81.8,60.7,9.3,1.2,224.3,
울산광역시,왕벚나무,5월,1011.3,0.8,18.8,0.9,24.3,14,74.6,41.9,57.6,63.7,13.4,1,242.2,
울산광역시,왕벚나무,6월,1007.8,0.8,21.7,0.6,26.2,18,130.3,89.3,68.6,76.3,19.5,0.9,178.1,
울산광역시,왕벚나무,7월,1007.5,0.8,25.6,1.6,29.6,22.4,210.6,116.9,88.5,80.6,26,1.8,171.2,
울산광역시,왕벚나무,8월,1008.1,1.3,26.5,1.3,30.7,23.2,181.7,157.5,87.2,79.7,27.2,1.5,203.1,
울산광역시,왕벚나무,9월,1013.4,1.1,21.6,0.6,25.9,18.2,204.2,114.6,91.5,78.5,20.2,1.7,172.3,
울산광역시,왕벚나무,10월,1018.8,0.7,16.5,0.8,21.5,12.4,122.7,104.2,54.6,69.6,13.2,1.8,205.9,
울산광역시,왕벚나무,11월,1021.3,1.6,10.8,1.1,15.9,6.3,51.6,30.1,49.2,62.5,8.5,1.6,184.8,
울산광역시,왕벚나무,12월,1023.4,1.5,3.9,1.7,8.9,-0.4,32.4,27.3,37.5,51.4,4.6,1,203.6,
경상남도,은행나무,1월,1023.6,0.9,2.1,1.8,6.6,-1.8,25.3,33.5,36.5,46.5,3.6,0.7,208.5,
경상남도,은행나무,2월,1022.5,1,4.1,1.1,8.9,-0.1,46.6,23.2,43.9,48.6,4.3,0.7,188.9,
경상남도,은행나무,3월,1018.9,1.6,8.8,0.8,14.2,4.1,81.5,53.7,67.3,54.5,6.3,1,227.1,
경상남도,은행나무,4월,1014.8,1.4,13.7,1.1,19.2,9,141.8,64.7,82.2,58.7,9.2,1.4,222.2,
경상남도,은행나무,5월,1011.5,0.7,18.8,0.7,24.4,14.3,116,56,68.9,63.7,13.5,1,246.9,
경상남도,은행나무,6월,1007.7,0.7,21.9,0.6,26.6,18.5,155.3,98.8,76.3,74.8,19.5,1.1,184.6,
경상남도,은행나무,7월,1007.5,0.7,25.5,1.5,29.5,22.6,256.6,128.5,115.3,82.4,26.8,2.7,164.9,
경상남도,은행나무,8월,1007.9,1.2,26.8,1.1,31.1,23.6,225.6,173.7,88.9,78.8,27.5,1.8,194.4,
경상남도,은행나무,9월,1013,1,22.1,0.8,26.5,18.7,189.2,145.9,75.2,74.6,19.8,1.3,166.9,
경상남도,은행나무,10월,1018.6,0.7,16.9,0.9,21.8,13,107.2,77.1,48,64.9,12.6,1.6,208.6,
경상남도,은행나무,11월,1021.5,1.5,10.7,1.2,15.5,6.8,54.5,38.2,43.1,59.5,8.1,1.4,184.7,
경상남도,은행나무,12월,1023.9,1.5,3.7,1.4,8.2,-0.3,36.6,41.9,35.9,49.9,4.3,0.7,201.3,
광주광역시,은행나무,1월,1025.7,1.2,1,2.1,5.6,-2.8,29.5,22.1,92.5,64.5,4.4,0.7,178.3,280.2
광주광역시,은행나무,2월,1024.2,0.9,3,1.3,8.2,-1.4,35.3,16.2,83.4,60.3,4.7,0.7,173.4,326.2
광주광역시,은행나무,3월,1020.3,1.6,7.9,1.3,14.3,2.8,62,33.9,62.3,59.8,6.5,1.1,228,494.4
광주광역시,은행나무,4월,1015.5,1.5,13.6,1.5,20,8.3,96.1,44,77.1,61.2,9.4,1.4,220.3,548.1
광주광역시,은행나무,5월,1011.9,0.8,19.4,0.4,25.7,14,77.3,33.7,60,63.5,13.8,1.5,249.6,648
광주광역시,은행나무,6월,1007.5,0.7,23.1,0.6,28.6,19.1,119.3,57.7,63,73,20.2,1.5,183,549.9
광주광역시,은행나무,7월,1007.3,0.8,26.2,1.4,30.5,23.1,273.5,120.5,97.5,81.9,27.6,2.6,152.6,496.6
광주광역시,은행나무,8월,1007.7,0.9,27,1.3,31.5,23.7,323,201.2,85.5,79.6,28,2.4,185.5,506.2
광주광역시,은행나무,9월,1013.2,0.9,22.2,0.6,27.2,18.3,139.1,80,75.4,75.9,20.1,1.8,181,451.8
광주광역시,은행나무,10월,1019.4,0.7,16.3,0.9,21.9,11.7,91.9,62.8,50,69.5,12.9,1.6,212.5,419.8
광주광역시,은행나무,11월,1022.6,1.4,10.1,1.4,15.2,5.9,62.7,46,63.3,68.7,8.8,1.6,170,284.1
광주광역시,은행나무,12월,1025.7,1.4,2.9,1.6,7.5,-0.8,37.4,20.7,92.9,66.4,5.2,0.7,163.5,243.3
부산광역시,왕벚나무,1월,1023.1,0.9,3.4,2,8.2,-0.3,35.5,37.7,36.5,44.9,3.9,0.9,225.8,315
부산광역시,왕벚나무,2월,1022.1,1,5.3,1.3,10.1,1.4,51.1,21.4,47.2,49.9,4.8,0.8,196.5,342.1
부산광역시,왕벚나무,3월,1018.8,1.6,9.5,1,14.1,5.6,102.2,58.6,66.4,55.3,6.8,1,230.7,474.4
부산광역시,왕벚나무,4월,1014.8,1.4,13.9,0.9,18.1,10.3,149.4,61.2,75.9,59.9,9.6,1.3,225.5,527
부산광역시,왕벚나무,5월,1011.6,0.8,18.5,0.7,22.7,15.3,121.2,58.8,61.3,65.7,13.9,0.9,254.6,601.8
부산광역시,왕벚나무,6월,1007.9,0.8,21.5,0.4,25.2,19,170.1,111.6,71.6,75.7,19.4,1,191.6,540.2
부산광역시,왕벚나무,7월,1007.8,0.7,25,1.3,28.1,22.7,303.6,217.6,89.7,81.7,25.7,1.3,198.6,514.3
부산광역시,왕벚나무,8월,1008,1.2,26.8,1.2,30.2,24.3,214.8,173.1,70.2,76.3,26.7,1.3,219.3,524.3
부산광역시,왕벚나무,9월,1012.9,1.2,22.6,0.6,26.4,19.9,230.5,129.4,78.6,72.6,19.9,1.7,186.1,405.8
부산광역시,왕벚나무,10월,1018.3,0.6,17.9,0.7,22.4,14.6,121.5,47.8,47.1,62.5,13,1.6,222.7,398.2
부산광역시,왕벚나무,11월,1021.2,1.5,12.2,1.2,16.9,8.7,65.3,44.7,37.8,57.1,8.6,1.7,200.3,297.5
부산광역시,왕벚나무,12월,1023.4,1.4,5.2,1.7,9.8,1.4,48.9,50.4,33.1,48.1,4.7,1.1,216.3,288
전라남도,왕벚나무,1월,1025.5,1.3,1.4,1.7,5,-1.7,33,27.2,99.4,75.6,5.3,0.7,162.5,249.6
전라남도,왕벚나무,2월,1024,1,2.7,1.3,6.7,-0.8,33.6,10.2,87.3,74.4,5.7,0.7,160.4,291.7
전라남도,왕벚나무,3월,1020.4,1.6,6.9,1.2,11.6,2.9,66.1,46.5,58.4,73.8,7.5,1.1,217.8,452.6
전라남도,왕벚나무,4월,1015.6,1.5,12.3,1.4,17,8.3,102,53.6,77.5,75.3,10.8,1.7,219.3,508.1
전라남도,왕벚나무,5월,1012,0.9,17.8,0.6,22.6,13.9,90.3,44,59.4,77.5,15.6,1.3,239.6,597.4
전라남도,왕벚나무,6월,1007.7,0.8,21.8,0.5,25.7,18.9,121.6,68.1,64.3,84.2,21.8,1.5,186.9,521.2
전라남도,왕벚나무,7월,1007.2,0.9,25.5,1.4,28.7,23.1,205.7,90.3,89.2,88.6,28.8,2.7,167.9,477.7
전라남도,왕벚나무,8월,1007.6,0.8,26.8,1.5,30.4,24.1,194.1,112.8,79.3,85.3,29.7,2,206.3,489.7
전라남도,왕벚나무,9월,1013.1,0.9,22.2,0.6,26.2,19,150.4,82.7,77.6,81.5,21.7,1.7,194,428.7
전라남도,왕벚나무,10월,1019.3,0.7,16.5,0.8,20.9,12.9,87.2,63.2,49,75.5,14.4,2,209.8,381.9
전라남도,왕벚나무,11월,1022.4,1.5,10.5,1.2,14.5,7.1,64.4,48,60.6,74.9,9.8,1.1,159.3,253.7
전라남도,왕벚나무,12월,1025.5,1.5,3.7,1.5,7.3,0.5,45.5,26.3,103.1,73.4,6.1,0.8,146.8,215.5
제주특별자치도,왕벚나무,1월,1025.2,1.1,6,1.7,8.5,3.7,57.7,39,98.7,64.5,6.2,0.8,76,187.2
제주특별자치도,왕벚나무,2월,1023.7,1.1,6.9,1.2,9.9,4.1,61.1,37.4,100.5,64.4,6.6,0.7,106,260
제주특별자치도,왕벚나무,3월,1020.3,1.6,10.2,1.1,13.8,7,82.9,40.4,71.4,63.6,8.2,1.1,181.9,451.1
제주특별자치도,왕벚나무,4월,1015.6,1.6,14.6,1,18.4,11.3,92.5,43.2,76.7,65.8,11.1,1.4,202.9,538.2
제주특별자치도,왕벚나무,5월,1012,0.9,19,0.5,22.9,15.8,77.5,39.3,65.4,68.9,15,1.2,224.4,631.8
제주특별자치도,왕벚나무,6월,1007.7,0.8,22,0.3,25.1,19.7,171.8,97,101,81.6,21.4,1.1,150.5,517
제주특별자치도,왕벚나무,7월,1007.3,0.8,26.7,1.6,29.8,24.2,178.6,159.4,82.1,80,27.7,1.6,189.4,572.4
제주특별자치도,왕벚나무,8월,1007.5,0.9,27.8,1.5,30.7,25.5,280.2,178.4,86.3,77.8,28.8,1.5,203.6,553.6
제주특별자치도,왕벚나무,9월,1012.8,0.8,23.5,0.7,26.2,21.1,235,197.1,101.1,76,21.9,1.4,153.2,426
제주특별자치도,왕벚나무,10월,1018.9,0.8,18.9,0.7,21.9,16.3,135.6,109.1,61.2,67.9,15.1,1.8,164.4,377.3
제주특별자치도,왕벚나무,11월,1022.3,1.4,13.9,1.1,16.9,11.1,85.2,69.7,77.9,67.3,11,1.3,117.6,249.6
제주특별자치도,왕벚나무,12월,1025.2,1.4,8.2,1.2,10.8,5.7,62.6,33.2,120.2,64.7,7.2,0.9,72.8,168.8
경상북도,은행나무,1월,1023.8,0.8,0.3,2,5.9,-4.7,32.2,47.1,,52.6,3.6,0.8,197.2,272.1
경상북도,은행나무,2월,1022.7,1.1,2.3,1.4,8.4,-3.1,30.8,22.7,,56.7,4.3,0.8,179.1,304.8
경상북도,은행나무,3월,1019,1.7,7.4,1.2,14.4,1,59.7,40.4,,58.3,5.9,1,226.7,441.6
경상북도,은행나무,4월,1014.8,1.6,12.7,1.3,19.7,6,96.1,30.1,,60.3,8.4,1,218.8,505.8
경상북도,은행나무,5월,1011.4,0.8,18.4,0.9,25.7,11.7,55.3,32.3,,63.5,12.7,1.1,240,601.8
경상북도,은행나무,6월,1008,0.7,21.9,0.8,27.7,17,100.6,62.5,,72.6,18.4,1.1,182.1,503.7
경상북도,은행나무,7월,1007.7,1,25.4,1.6,30.6,21.4,190.1,82.7,,78.4,24.9,1.8,162.9,476.5
경상북도,은행나무,8월,1008.3,1.2,25.9,1.4,31.4,21.9,191.9,138.7,,79.8,26.1,1.8,180.9,444.4
경상북도,은행나무,9월,1013.9,1.1,20.5,0.7,26.2,16.2,194.1,134.6,,81.3,19.4,1.5,147.5,358.4
경상북도,은행나무,10월,1019.3,0.8,14.8,0.9,21.6,9.3,108.2,80.9,,75.1,12.6,1.6,178.5,330.5
경상북도,은행나무,11월,1021.9,1.7,8.7,1.3,15.3,3,37.8,30.1,,67.5,7.8,1.5,161.8,250
경상북도,은행나무,12월,1024.1,1.6,1.9,1.8,7.7,-3.2,24.4,17.6,,56.3,4.2,0.9,186.2,248.4
대구광역시,은행나무,1월,1025.4,0.6,1.2,1.9,5.9,-2.9,17.4,20.1,24.4,46.6,3.2,0.7,220.7,323.2
대구광역시,은행나무,2월,1023.5,1.6,3.6,1.3,8.6,-1,25.9,17.5,23.1,48.9,4,0.7,178.5,339.2
대구광역시,은행나무,3월,1019.9,1.5,9.1,1,14.9,3.8,57.7,35.5,36.4,44.4,5.1,1.1,246.7,523.2
대구광역시,은행나무,4월,1015.3,1.8,14.5,1.3,20.5,9.1,87,34.4,46.6,50.2,7.8,1.3,221.2,543.3
대구광역시,은행나무,5월,1011.5,0.9,20.5,0.9,26.7,14.9,59.3,40.1,32.5,51.2,11.5,0.7,259.8,672.6
대구광역시,은행나무,6월,1008.2,0.8,23.9,0.6,29.3,19.4,101.1,53.6,43.7,63.3,18,1,163.7,499.9
대구광역시,은행나무,7월,1007.3,0.6,27,1.7,31.5,23.3,222.4,105.8,67.3,69,24.6,0.9,182.7,543
대구광역시,은행나무,8월,1009.1,1,27.5,1.4,32.3,23.7,249.1,105.9,65.9,73.3,25.4,1,165.1,473.9
대구광역시,은행나무,9월,1014.3,1.1,22.2,0.6,27.1,18.2,147.4,87.5,57.5,66.7,17.8,0.4,190.8,456.4
대구광역시,은행나무,10월,1020.1,0.8,16.4,0.8,21.9,11.7,88.8,53.2,24.8,61,11.1,1.4,229.1,416.2
대구광역시,은행나무,11월,1021.5,1.6,9.9,1.2,15,5.5,32.8,25.2,21.1,57.1,7.3,1.7,190,299.2
대구광역시,은행나무,12월,1024.5,2.1,2.6,1.7,7.2,-1.4,21.2,16.7,20.1,49.6,3.6,0.3,194,273.1