지역,벚나무,왕벚나무,은행나무,느티나무,메타세쿼이어,양버즘나무,단풍나무,중국단풍,백합나무,배롱나무,이팝나무,곰솔,무궁화,2019년 가로수 조성 현황(종),월,해면기압 평균(hPa),해면기압 표준편차(hPa),평균기온 평균(℃),평균기온 표준편차(℃),최고기온 평균(℃),최저기온 평균(℃),강수량 합계(㎜),강수량 표준편차(㎜),강수량 계속시간(시간),상대습도 평균(%),증기압 평균(hPa),증기압 표준편차(hPa),일조시간 합계(시간),수평면일사량 합계(MJ/㎡)
대전광역시,9435.0,31372.0,25157.0,7021.0,5823.0,11067.0,3376.0,6186.0,2557.0,4932.0,21824.0,67.0,6983.0,2.0,6.0,1007.4,0.7,23.4,0.5,28.6,18.8,136.0,102.7,65.1,70.4,19.8,1.8,222.2,636.0
대전광역시,9435.0,31372.0,25157.0,7021.0,5823.0,11067.0,3376.0,6186.0,2557.0,4932.0,21824.0,67.0,6983.0,2.0,7.0,1007.1,1.0,26.1,1.2,30.0,22.9,318.0,157.6,115.7,82.1,27.5,1.7,170.3,524.4
대전광역시,9435.0,31372.0,25157.0,7021.0,5823.0,11067.0,3376.0,6186.0,2557.0,4932.0,21824.0,67.0,6983.0,2.0,8.0,1007.8,0.9,26.9,1.3,31.2,23.4,252.9,158.8,103.0,79.5,27.8,1.9,198.7,543.3
대전광역시,9435.0,31372.0,25157.0,7021.0,5823.0,11067.0,3376.0,6186.0,2557.0,4932.0,21824.0,67.0,6983.0,2.0,9.0,1013.7,0.9,21.5,0.6,26.3,17.4,141.5,61.5,70.2,77.2,19.6,1.5,193.8,478.0
대전광역시,9435.0,31372.0,25157.0,7021.0,5823.0,11067.0,3376.0,6186.0,2557.0,4932.0,21824.0,67.0,6983.0,2.0,10.0,1019.9,0.8,14.8,1.0,20.8,9.9,79.6,55.4,50.0,74.4,12.6,1.4,217.3,424.9
대전광역시,9435.0,31372.0,25157.0,7021.0,5823.0,11067.0,3376.0,6186.0,2557.0,4932.0,21824.0,67.0,6983.0,2.0,11.0,1022.9,1.6,8.1,1.6,13.6,3.6,62.2,35.1,67.7,72.8,8.2,1.1,161.8,275.9
대전광역시,9435.0,31372.0,25157.0,7021.0,5823.0,11067.0,3376.0,6186.0,2557.0,4932.0,21824.0,67.0,6983.0,2.0,12.0,1026.0,1.7,0.6,1.9,5.6,-3.6,33.8,17.8,76.7,69.6,4.7,0.7,169.5,246.6
울산광역시,4984.666666666667,34617.0,27048.0,26636.0,5262.0,702.0,1555.0,422.0,80.0,3293.0,13895.0,13143.0,24942.0,2.0,1.0,1023.1,0.8,2.2,2.0,7.2,-2.0,43.3,51.7,48.0,48.6,3.8,0.9,210.0,294.8333333333333
울산광역시,4984.666666666667,34617.0,27048.0,26636.0,5262.0,702.0,1555.0,422.0,80.0,3293.0,13895.0,13143.0,24942.0,2.0,2.0,1022.2,1.1,4.1,1.3,9.2,-0.4,42.7,27.0,58.7,53.5,4.7,0.9,188.2,314.73333333333335
울산광역시,4984.666666666667,34617.0,27048.0,26636.0,5262.0,702.0,1555.0,422.0,80.0,3293.0,13895.0,13143.0,24942.0,2.0,3.0,1018.7,1.7,8.8,1.1,14.3,3.8,73.1,44.8,68.0,56.8,6.5,0.9,231.5,475.6666666666667
울산광역시,4984.666666666667,34617.0,27048.0,26636.0,5262.0,702.0,1555.0,422.0,80.0,3293.0,13895.0,13143.0,24942.0,2.0,4.0,1014.6,1.5,13.6,1.1,19.0,8.5,111.1,33.6,81.8,60.7,9.3,1.2,224.3,532.3666666666667
울산광역시,4984.666666666667,34617.0,27048.0,26636.0,5262.0,702.0,1555.0,422.0,80.0,3293.0,13895.0,13143.0,24942.0,2.0,5.0,1011.3,0.8,18.8,0.9,24.3,14.0,74.6,41.9,57.6,63.7,13.4,1.0,242.2,625.7333333333332
울산광역시,4984.666666666667,34617.0,27048.0,26636.0,5262.0,702.0,1555.0,422.0,80.0,3293.0,13895.0,13143.0,24942.0,2.0,6.0,1007.8,0.8,21.7,0.6,26.2,18.0,130.3,89.3,68.6,76.3,19.5,0.9,178.1,476.4666666666667
울산광역시,4984.666666666667,34617.0,27048.0,26636.0,5262.0,702.0,1555.0,422.0,80.0,3293.0,13895.0,13143.0,24942.0,2.0,7.0,1007.5,0.8,25.6,1.6,29.6,22.4,210.6,116.9,88.5,80.6,26.0,1.8,171.2,488.3666666666666
울산광역시,4984.666666666667,34617.0,27048.0,26636.0,5262.0,702.0,1555.0,422.0,80.0,3293.0,13895.0,13143.0,24942.0,2.0,8.0,1008.1,1.3,26.5,1.3,30.7,23.2,181.7,157.5,87.2,79.7,27.2,1.5,203.1,493.0333333333333
울산광역시,4984.666666666667,34617.0,27048.0,26636.0,5262.0,702.0,1555.0,422.0,80.0,3293.0,13895.0,13143.0,24942.0,2.0,9.0,1013.4,1.1,21.6,0.6,25.9,18.2,204.2,114.6,91.5,78.5,20.2,1.7,172.3,426.8333333333333
울산광역시,4984.666666666667,34617.0,27048.0,26636.0,5262.0,702.0,1555.0,422.0,80.0,3293.0,13895.0,13143.0,24942.0,2.0,10.0,1018.8,0.7,16.5,0.8,21.5,12.4,122.7,104.2,54.6,69.6,13.2,1.8,205.9,539.3666666666667
울산광역시,4984.666666666667,34617.0,27048.0,26636.0,5262.0,702.0,1555.0,422.0,80.0,3293.0,13895.0,13143.0,24942.0,2.0,11.0,1021.3,1.6,10.8,1.1,15.9,6.3,51.6,30.1,49.2,62.5,8.5,1.6,184.8,303.6666666666667
울산광역시,4984.666666666667,34617.0,27048.0,26636.0,5262.0,702.0,1555.0,422.0,80.0,3293.0,13895.0,13143.0,24942.0,2.0,12.0,1023.4,1.5,3.9,1.7,8.9,-0.4,32.4,27.3,37.5,51.4,4.6,1.0,203.6,276.6666666666667
경기도,83038.0,164406.0,195182.0,169267.0,33798.0,47042.0,13960.0,34771.0,8670.0,1925.0,107043.0,1897.0,47395.0,1.0,1.0,1025.8,1.1,-2.1,2.4,2.9,-6.7,16.5,17.1,41.8,63.8,3.6,0.8,189.8,251.2
경기도,83038.0,164406.0,195182.0,169267.0,33798.0,47042.0,13960.0,34771.0,8670.0,1925.0,107043.0,1897.0,47395.0,1.0,2.0,1024.2,1.1,0.4,1.5,5.7,-4.5,34.0,19.2,48.8,63.0,4.2,0.9,187.9,303.4
경기도,83038.0,164406.0,195182.0,169267.0,33798.0,47042.0,13960.0,34771.0,8670.0,1925.0,107043.0,1897.0,47395.0,1.0,3.0,1020.0,1.6,6.1,1.4,12.3,0.8,34.7,24.5,42.7,62.9,6.0,0.9,232.7,443.7
경기도,83038.0,164406.0,195182.0,169267.0,33798.0,47042.0,13960.0,34771.0,8670.0,1925.0,107043.0,1897.0,47395.0,1.0,4.0,1015.1,1.7,12.0,1.5,18.4,6.6,85.6,50.3,72.0,64.6,8.8,0.5,222.4,491.8
경기도,83038.0,164406.0,195182.0,169267.0,33798.0,47042.0,13960.0,34771.0,8670.0,1925.0,107043.0,1897.0,47395.0,1.0,5.0,1011.4,0.8,18.1,0.8,24.5,12.5,81.7,62.2,60.5,65.8,13.1,1.4,255.3,593.6
경기도,83038.0,164406.0,195182.0,169267.0,33798.0,47042.0,13960.0,34771.0,8670.0,1925.0,107043.0,1897.0,47395.0,1.0,6.0,1007.4,0.7,22.8,0.7,28.4,18.2,99.2,106.5,62.8,71.4,19.2,1.2,225.5,565.9
경기도,83038.0,164406.0,195182.0,169267.0,33798.0,47042.0,13960.0,34771.0,8670.0,1925.0,107043.0,1897.0,47395.0,1.0,7.0,1006.8,1.1,25.7,0.9,30.0,22.5,406.3,210.0,134.3,81.6,26.5,1.6,145.3,428.0
경기도,83038.0,164406.0,195182.0,169267.0,33798.0,47042.0,13960.0,34771.0,8670.0,1925.0,107043.0,1897.0,47395.0,1.0,8.0,1007.7,0.9,26.7,1.1,31.2,23.3,268.9,183.6,92.5,78.8,27.2,1.8,180.7,443.1
경기도,83038.0,164406.0,195182.0,169267.0,33798.0,47042.0,13960.0,34771.0,8670.0,1925.0,107043.0,1897.0,47395.0,1.0,9.0,1013.7,0.8,21.7,0.6,26.7,17.4,107.7,82.9,66.0,73.7,18.8,1.3,196.2,388.6
경기도,83038.0,164406.0,195182.0,169267.0,33798.0,47042.0,13960.0,34771.0,8670.0,1925.0,107043.0,1897.0,47395.0,1.0,10.0,1019.8,1.0,14.8,1.1,20.9,9.6,65.1,40.5,42.3,71.0,12.0,1.1,223.4,355.3
경기도,83038.0,164406.0,195182.0,169267.0,33798.0,47042.0,13960.0,34771.0,8670.0,1925.0,107043.0,1897.0,47395.0,1.0,11.0,1022.7,1.7,7.7,1.7,12.9,3.0,61.8,28.6,65.4,70.4,7.8,1.2,168.3,236.0
경기도,83038.0,164406.0,195182.0,169267.0,33798.0,47042.0,13960.0,34771.0,8670.0,1925.0,107043.0,1897.0,47395.0,1.0,12.0,1025.8,1.7,-0.3,1.9,4.4,-4.6,32.6,17.7,54.8,65.6,4.2,0.7,179.5,221.0
강원특별자치도,64862.0,15438.0,82273.0,7646.0,5300.0,9299.0,15830.0,1637.0,1079.0,4379.0,16019.0,2467.0,12399.0,1.0,1.0,1022.7,0.9,1.0,2.1,5.4,-2.6,37.5,29.9,36.63333333333333,42.5,3.2,0.7,207.5,276.0
강원특별자치도,64862.0,15438.0,82273.0,7646.0,5300.0,9299.0,15830.0,1637.0,1079.0,4379.0,16019.0,2467.0,12399.0,1.0,2.0,1022.1,1.5,2.4,1.5,6.9,-1.5,56.2,57.8,42.333333333333336,48.7,3.8,0.7,192.2,324.4
강원특별자치도,64862.0,15438.0,82273.0,7646.0,5300.0,9299.0,15830.0,1637.0,1079.0,4379.0,16019.0,2467.0,12399.0,1.0,3.0,1018.2,1.8,7.7,1.3,12.4,3.1,58.1,33.3,58.13333333333333,49.2,5.0,0.7,222.2,459.3
강원특별자치도,64862.0,15438.0,82273.0,7646.0,5300.0,9299.0,15830.0,1637.0,1079.0,4379.0,16019.0,2467.0,12399.0,1.0,4.0,1014.0,1.9,13.0,1.5,17.9,8.2,99.9,47.7,68.49999999999999,51.3,7.2,0.5,220.5,543.2
강원특별자치도,64862.0,15438.0,82273.0,7646.0,5300.0,9299.0,15830.0,1637.0,1079.0,4379.0,16019.0,2467.0,12399.0,1.0,5.0,1010.3,1.1,18.8,1.6,23.7,14.2,55.4,51.2,61.86666666666667,55.1,11.1,1.1,242.3,643.5
강원특별자치도,64862.0,15438.0,82273.0,7646.0,5300.0,9299.0,15830.0,1637.0,1079.0,4379.0,16019.0,2467.0,12399.0,1.0,6.0,1007.6,1.0,21.8,1.1,25.8,18.1,114.6,113.8,62.0,67.7,17.1,1.3,191.6,571.8
강원특별자치도,64862.0,15438.0,82273.0,7646.0,5300.0,9299.0,15830.0,1637.0,1079.0,4379.0,16019.0,2467.0,12399.0,1.0,7.0,1006.9,1.4,25.2,1.6,28.6,22.2,244.8,110.3,89.89999999999999,72.5,22.5,1.4,168.9,505.6
강원특별자치도,64862.0,15438.0,82273.0,7646.0,5300.0,9299.0,15830.0,1637.0,1079.0,4379.0,16019.0,2467.0,12399.0,1.0,8.0,1008.0,1.3,25.8,1.4,29.5,22.7,259.4,125.4,92.89999999999999,73.3,23.9,1.7,171.0,477.7
강원특별자치도,64862.0,15438.0,82273.0,7646.0,5300.0,9299.0,15830.0,1637.0,1079.0,4379.0,16019.0,2467.0,12399.0,1.0,9.0,1014.1,1.2,20.6,0.5,24.7,17.2,218.8,165.7,89.80000000000001,71.3,17.2,1.1,170.3,416.9
강원특별자치도,64862.0,15438.0,82273.0,7646.0,5300.0,9299.0,15830.0,1637.0,1079.0,4379.0,16019.0,2467.0,12399.0,1.0,10.0,1019.2,1.3,15.5,0.7,20.2,11.6,132.5,159.5,67.66666666666667,60.7,10.7,1.2,198.4,369.7
강원특별자치도,64862.0,15438.0,82273.0,7646.0,5300.0,9299.0,15830.0,1637.0,1079.0,4379.0,16019.0,2467.0,12399.0,1.0,11.0,1021.0,2.1,9.8,1.1,14.1,5.9,84.0,101.7,57.06666666666666,52.4,6.7,1.3,180.8,262.0
강원특별자치도,64862.0,15438.0,82273.0,7646.0,5300.0,9299.0,15830.0,1637.0,1079.0,4379.0,16019.0,2467.0,12399.0,1.0,12.0,1022.7,1.7,2.8,1.8,7.2,-0.9,30.1,36.5,36.63333333333333,42.7,3.7,0.6,203.4,257.2
충청북도,81090.0,31713.0,56281.0,15924.0,8489.0,16578.0,14862.0,2113.0,1022.0,4883.0,40451.0,5423.333333333333,21373.0,1.0,1.0,1025.8,1.0,-3.2,2.3,2.5,-8.4,18.1,18.5,68.0,62.8,3.3,0.7,171.0,269.09999999999997
충청북도,81090.0,31713.0,56281.0,15924.0,8489.0,16578.0,14862.0,2113.0,1022.0,4883.0,40451.0,5423.333333333333,21373.0,1.0,2.0,1024.2,1.1,-0.2,1.5,5.9,-5.9,33.9,17.1,66.96666666666667,58.4,3.7,0.7,181.9,307.56666666666666
충청북도,81090.0,31713.0,56281.0,15924.0,8489.0,16578.0,14862.0,2113.0,1022.0,4883.0,40451.0,5423.333333333333,21373.0,1.0,3.0,1019.8,1.5,5.8,1.2,12.6,-0.6,37.3,20.3,48.73333333333333,54.5,5.0,0.8,221.6,473.40000000000003
충청북도,81090.0,31713.0,56281.0,15924.0,8489.0,16578.0,14862.0,2113.0,1022.0,4883.0,40451.0,5423.333333333333,21373.0,1.0,4.0,1015.1,1.6,12.1,1.5,19.1,5.2,81.7,37.0,67.3,54.8,7.4,0.7,217.6,535.1333333333333
충청북도,81090.0,31713.0,56281.0,15924.0,8489.0,16578.0,14862.0,2113.0,1022.0,4883.0,40451.0,5423.333333333333,21373.0,1.0,5.0,1011.3,0.8,18.3,0.4,25.4,11.3,79.8,63.0,62.5,58.3,11.6,1.1,255.7,591.6999999999999
충청북도,81090.0,31713.0,56281.0,15924.0,8489.0,16578.0,14862.0,2113.0,1022.0,4883.0,40451.0,5423.333333333333,21373.0,1.0,6.0,1007.4,0.8,22.9,0.6,28.9,17.5,109.4,123.7,62.33333333333332,63.6,17.0,1.4,220.5,551.1999999999999
충청북도,81090.0,31713.0,56281.0,15924.0,8489.0,16578.0,14862.0,2113.0,1022.0,4883.0,40451.0,5423.333333333333,21373.0,1.0,7.0,1007.1,1.0,25.5,1.1,30.2,21.8,288.6,159.9,101.89999999999999,75.6,24.2,1.6,150.8,467.8666666666666
충청북도,81090.0,31713.0,56281.0,15924.0,8489.0,16578.0,14862.0,2113.0,1022.0,4883.0,40451.0,5423.333333333333,21373.0,1.0,8.0,1008.0,1.0,25.9,1.1,30.9,22.0,253.4,148.6,98.96666666666665,75.3,24.7,1.8,175.9,485.7
충청북도,81090.0,31713.0,56281.0,15924.0,8489.0,16578.0,14862.0,2113.0,1022.0,4883.0,40451.0,5423.333333333333,21373.0,1.0,9.0,1013.9,0.9,20.2,0.7,26.1,15.4,123.5,53.7,65.83333333333333,74.5,17.4,1.5,176.3,516.3666666666667
충청북도,81090.0,31713.0,56281.0,15924.0,8489.0,16578.0,14862.0,2113.0,1022.0,4883.0,40451.0,5423.333333333333,21373.0,1.0,10.0,1020.1,0.9,13.1,1.2,20.2,7.5,63.9,44.7,43.366666666666674,73.3,11.0,1.1,196.7,368.4666666666667
충청북도,81090.0,31713.0,56281.0,15924.0,8489.0,16578.0,14862.0,2113.0,1022.0,4883.0,40451.0,5423.333333333333,21373.0,1.0,11.0,1023.0,1.7,6.4,1.8,12.5,1.1,47.8,25.7,87.89999999999999,70.4,7.0,1.1,146.3,223.0666666666667
충청북도,81090.0,31713.0,56281.0,15924.0,8489.0,16578.0,14862.0,2113.0,1022.0,4883.0,40451.0,5423.333333333333,21373.0,1.0,12.0,1026.0,1.7,-1.7,1.9,3.8,-6.5,30.6,12.6,85.63333333333334,67.1,3.9,0.7,157.6,260.5333333333333
충청남도,37082.0,79386.0,64354.0,10777.0,7933.0,8684.0,14643.0,1259.0,4092.0,46280.0,50861.0,660.0,24201.0,2.0,1.0,1026.2,1.1,-1.7,1.9,3.1,-6.5,20.0,13.5,72.63333333333334,72.9,4.1,0.7,172.3,242.8
충청남도,37082.0,79386.0,64354.0,10777.0,7933.0,8684.0,14643.0,1259.0,4092.0,46280.0,50861.0,660.0,24201.0,2.0,2.0,1024.7,1.1,0.2,1.4,5.5,-4.8,39.9,23.0,53.03333333333333,69.3,4.4,0.8,181.8,305.0
충청남도,37082.0,79386.0,64354.0,10777.0,7933.0,8684.0,14643.0,1259.0,4092.0,46280.0,50861.0,660.0,24201.0,2.0,3.0,1020.6,1.7,5.2,1.2,11.2,-0.6,36.1,20.8,40.13333333333333,69.2,6.2,0.9,232.7,454.7
충청남도,37082.0,79386.0,64354.0,10777.0,7933.0,8684.0,14643.0,1259.0,4092.0,46280.0,50861.0,660.0,24201.0,2.0,4.0,1015.6,1.5,11.0,1.3,17.3,5.0,79.7,37.2,70.2,70.0,9.0,1.2,225.9,501.6
충청남도,37082.0,79386.0,64354.0,10777.0,7933.0,8684.0,14643.0,1259.0,4092.0,46280.0,50861.0,660.0,24201.0,2.0,5.0,1011.8,0.9,17.1,0.5,23.2,11.6,78.1,53.0,59.56666666666666,72.8,13.7,1.0,260.0,598.6
충청남도,37082.0,79386.0,64354.0,10777.0,7933.0,8684.0,14643.0,1259.0,4092.0,46280.0,50861.0,660.0,24201.0,2.0,6.0,1007.8,0.9,21.6,0.7,27.0,17.3,120.4,127.9,62.333333333333336,79.5,20.1,1.3,224.7,541.8
충청남도,37082.0,79386.0,64354.0,10777.0,7933.0,8684.0,14643.0,1259.0,4092.0,46280.0,50861.0,660.0,24201.0,2.0,7.0,1007.2,1.1,24.8,1.0,28.8,21.7,272.8,152.5,104.36666666666667,87.3,27.1,2.6,158.9,436.1
충청남도,37082.0,79386.0,64354.0,10777.0,7933.0,8684.0,14643.0,1259.0,4092.0,46280.0,50861.0,660.0,24201.0,2.0,8.0,1007.9,0.8,25.7,1.1,30.1,22.2,216.8,183.7,93.8,85.7,28.1,2.1,192.1,444.8
