지역,벚나무,왕벚나무,은행나무,느티나무,메타세쿼이어,양버즘나무,단풍나무,중국단풍,백합나무,배롱나무,이팝나무,곰솔,무궁화,2019년 가로수 조성 현황(종),월,해면기압 평균(hPa),해면기압 표준편차(hPa),평균기온 평균(℃),평균기온 표준편차(℃),최고기온 평균(℃),최저기온 평균(℃),강수량 합계(㎜),강수량 표준편차(㎜),강수량 계속시간(시간),상대습도 평균(%),증기압 평균(hPa),증기압 표준편차(hPa),일조시간 합계(시간),수평면일사량 합계(MJ/㎡)
충청남도,37082.0,79386.0,64354.0,10777.0,7933.0,8684.0,14643.0,1259.0,4092.0,46280.0,50861.0,660.0,24201.0,2.0,9.0,1013.9,0.9,20.7,0.6,26.0,16.1,113.3,80.5,57.06666666666666,80.6,19.5,1.5,200.9,410.3
충청남도,37082.0,79386.0,64354.0,10777.0,7933.0,8684.0,14643.0,1259.0,4092.0,46280.0,50861.0,660.0,24201.0,2.0,10.0,1020.1,0.9,14.2,1.1,20.4,8.7,66.1,49.7,39.6,76.4,12.4,1.6,223.6,356.8
충청남도,37082.0,79386.0,64354.0,10777.0,7933.0,8684.0,14643.0,1259.0,4092.0,46280.0,50861.0,660.0,24201.0,2.0,11.0,1023.0,1.6,7.8,1.6,13.0,2.9,70.3,43.4,65.7,76.8,8.4,1.2,159.8,224.8
충청남도,37082.0,79386.0,64354.0,10777.0,7933.0,8684.0,14643.0,1259.0,4092.0,46280.0,50861.0,660.0,24201.0,2.0,12.0,1026.1,1.5,0.5,1.7,5.0,-3.9,43.0,24.1,69.03333333333332,74.2,4.9,0.8,162.5,203.7
전라북도,7730.0,150397.0,50109.0,30164.0,15332.0,7846.0,54547.0,9457.0,69.0,26441.0,67650.0,1026.0,67396.0,2.0,1.0,1025.8,1.3,-0.5,2.0,4.0,-4.6,27.6,20.0,79.63333333333333,73.6,4.6,0.7,173.8,269.09999999999997
전라북도,7730.0,150397.0,50109.0,30164.0,15332.0,7846.0,54547.0,9457.0,69.0,26441.0,67650.0,1026.0,67396.0,2.0,2.0,1024.3,0.9,1.5,1.3,6.2,-2.9,38.3,20.4,78.5,70.9,5.0,0.8,177.2,308.1
전라북도,7730.0,150397.0,50109.0,30164.0,15332.0,7846.0,54547.0,9457.0,69.0,26441.0,67650.0,1026.0,67396.0,2.0,3.0,1020.4,1.7,6.1,1.3,11.5,1.2,43.5,30.6,55.333333333333336,73.4,7.0,0.9,227.9,473.3999999999999
전라북도,7730.0,150397.0,50109.0,30164.0,15332.0,7846.0,54547.0,9457.0,69.0,26441.0,67650.0,1026.0,67396.0,2.0,4.0,1015.5,1.5,11.6,1.3,17.2,6.7,92.1,38.9,75.96666666666665,74.8,10.2,1.3,221.8,513.8333333333334
전라북도,7730.0,150397.0,50109.0,30164.0,15332.0,7846.0,54547.0,9457.0,69.0,26441.0,67650.0,1026.0,67396.0,2.0,5.0,1011.8,0.8,17.5,0.4,23.1,12.8,79.5,45.0,59.199999999999996,76.6,15.1,0.9,247.5,596.0
전라북도,7730.0,150397.0,50109.0,30164.0,15332.0,7846.0,54547.0,9457.0,69.0,26441.0,67650.0,1026.0,67396.0,2.0,6.0,1007.5,0.8,21.9,0.6,26.7,18.2,102.5,71.5,61.43333333333334,82.1,21.3,1.6,212.1,403.3
전라북도,7730.0,150397.0,50109.0,30164.0,15332.0,7846.0,54547.0,9457.0,69.0,26441.0,67650.0,1026.0,67396.0,2.0,7.0,1006.9,0.9,25.3,1.2,29.2,22.5,297.8,159.0,101.89999999999999,87.9,28.2,2.1,164.2,467.8666666666666
전라북도,7730.0,150397.0,50109.0,30164.0,15332.0,7846.0,54547.0,9457.0,69.0,26441.0,67650.0,1026.0,67396.0,2.0,8.0,1007.6,0.9,26.2,1.2,30.4,23.1,273.1,235.2,89.5,85.6,28.9,2.0,202.3,503.6666666666667
전라북도,7730.0,150397.0,50109.0,30164.0,15332.0,7846.0,54547.0,9457.0,69.0,26441.0,67650.0,1026.0,67396.0,2.0,9.0,1013.3,0.9,21.2,0.6,26.0,17.5,131.1,51.3,65.83333333333333,81.8,20.6,1.4,197.1,516.3666666666667
전라북도,7730.0,150397.0,50109.0,30164.0,15332.0,7846.0,54547.0,9457.0,69.0,26441.0,67650.0,1026.0,67396.0,2.0,10.0,1019.6,0.8,15.2,1.0,20.5,10.6,68.9,52.1,50.23333333333333,76.9,13.4,1.5,217.2,379.0
전라북도,7730.0,150397.0,50109.0,30164.0,15332.0,7846.0,54547.0,9457.0,69.0,26441.0,67650.0,1026.0,67396.0,2.0,11.0,1022.7,1.6,8.9,1.4,13.6,4.6,71.6,40.0,63.866666666666674,76.2,8.9,1.2,164.8,251.46666666666667
전라북도,7730.0,150397.0,50109.0,30164.0,15332.0,7846.0,54547.0,9457.0,69.0,26441.0,67650.0,1026.0,67396.0,2.0,12.0,1025.8,1.6,1.7,1.8,6.0,-2.2,39.4,18.2,85.63333333333334,73.5,5.3,0.8,160.7,231.20000000000002
전라남도,41353.0,142027.0,50678.0,26732.0,27672.0,1859.0,43283.0,2913.0,2084.0,141703.0,69196.0,7351.0,132120.0,2.0,1.0,1025.5,1.3,1.4,1.7,5.0,-1.7,33.0,27.2,99.4,75.6,5.3,0.7,162.5,249.6
전라남도,41353.0,142027.0,50678.0,26732.0,27672.0,1859.0,43283.0,2913.0,2084.0,141703.0,69196.0,7351.0,132120.0,2.0,2.0,1024.0,1.0,2.7,1.3,6.7,-0.8,33.6,10.2,87.3,74.4,5.7,0.7,160.4,291.7
전라남도,41353.0,142027.0,50678.0,26732.0,27672.0,1859.0,43283.0,2913.0,2084.0,141703.0,69196.0,7351.0,132120.0,2.0,3.0,1020.4,1.6,6.9,1.2,11.6,2.9,66.1,46.5,58.4,73.8,7.5,1.1,217.8,452.6
전라남도,41353.0,142027.0,50678.0,26732.0,27672.0,1859.0,43283.0,2913.0,2084.0,141703.0,69196.0,7351.0,132120.0,2.0,4.0,1015.6,1.5,12.3,1.4,17.0,8.3,102.0,53.6,77.5,75.3,10.8,1.7,219.3,508.1
전라남도,41353.0,142027.0,50678.0,26732.0,27672.0,1859.0,43283.0,2913.0,2084.0,141703.0,69196.0,7351.0,132120.0,2.0,5.0,1012.0,0.9,17.8,0.6,22.6,13.9,90.3,44.0,59.4,77.5,15.6,1.3,239.6,597.4
전라남도,41353.0,142027.0,50678.0,26732.0,27672.0,1859.0,43283.0,2913.0,2084.0,141703.0,69196.0,7351.0,132120.0,2.0,6.0,1007.7,0.8,21.8,0.5,25.7,18.9,121.6,68.1,64.3,84.2,21.8,1.5,186.9,521.2
전라남도,41353.0,142027.0,50678.0,26732.0,27672.0,1859.0,43283.0,2913.0,2084.0,141703.0,69196.0,7351.0,132120.0,2.0,7.0,1007.2,0.9,25.5,1.4,28.7,23.1,205.7,90.3,89.2,88.6,28.8,2.7,167.9,477.7
전라남도,41353.0,142027.0,50678.0,26732.0,27672.0,1859.0,43283.0,2913.0,2084.0,141703.0,69196.0,7351.0,132120.0,2.0,8.0,1007.6,0.8,26.8,1.5,30.4,24.1,194.1,112.8,79.3,85.3,29.7,2.0,206.3,489.7
전라남도,41353.0,142027.0,50678.0,26732.0,27672.0,1859.0,43283.0,2913.0,2084.0,141703.0,69196.0,7351.0,132120.0,2.0,9.0,1013.1,0.9,22.2,0.6,26.2,19.0,150.4,82.7,77.6,81.5,21.7,1.7,194.0,428.7
전라남도,41353.0,142027.0,50678.0,26732.0,27672.0,1859.0,43283.0,2913.0,2084.0,141703.0,69196.0,7351.0,132120.0,2.0,10.0,1019.3,0.7,16.5,0.8,20.9,12.9,87.2,63.2,49.0,75.5,14.4,2.0,209.8,381.9
전라남도,41353.0,142027.0,50678.0,26732.0,27672.0,1859.0,43283.0,2913.0,2084.0,141703.0,69196.0,7351.0,132120.0,2.0,11.0,1022.4,1.5,10.5,1.2,14.5,7.1,64.4,48.0,60.6,74.9,9.8,1.1,159.3,253.7
전라남도,41353.0,142027.0,50678.0,26732.0,27672.0,1859.0,43283.0,2913.0,2084.0,141703.0,69196.0,7351.0,132120.0,2.0,12.0,1025.5,1.5,3.7,1.5,7.3,0.5,45.5,26.3,103.1,73.4,6.1,0.8,146.8,215.5
경상북도,63772.0,90162.0,97268.0,39534.0,6460.0,4500.0,20358.0,5070.0,1497.0,74172.0,67601.0,8272.0,110623.0,1.0,1.0,1023.8,0.8,0.3,2.0,5.9,-4.7,32.2,47.1,40.13333333333333,52.6,3.6,0.8,197.2,272.1
경상북도,63772.0,90162.0,97268.0,39534.0,6460.0,4500.0,20358.0,5070.0,1497.0,74172.0,67601.0,8272.0,110623.0,1.0,2.0,1022.7,1.1,2.3,1.4,8.4,-3.1,30.8,22.7,53.03333333333333,56.7,4.3,0.8,179.1,304.8
경상북도,63772.0,90162.0,97268.0,39534.0,6460.0,4500.0,20358.0,5070.0,1497.0,74172.0,67601.0,8272.0,110623.0,1.0,3.0,1019.0,1.7,7.4,1.2,14.4,1.0,59.7,40.4,64.56666666666666,58.3,5.9,1.0,226.7,441.6
경상북도,63772.0,90162.0,97268.0,39534.0,6460.0,4500.0,20358.0,5070.0,1497.0,74172.0,67601.0,8272.0,110623.0,1.0,4.0,1014.8,1.6,12.7,1.3,19.7,6.0,96.1,30.1,77.10000000000001,60.3,8.4,1.0,218.8,505.8
경상북도,63772.0,90162.0,97268.0,39534.0,6460.0,4500.0,20358.0,5070.0,1497.0,74172.0,67601.0,8272.0,110623.0,1.0,5.0,1011.4,0.8,18.4,0.9,25.7,11.7,55.3,32.3,62.06666666666666,63.5,12.7,1.1,240.0,601.8
경상북도,63772.0,90162.0,97268.0,39534.0,6460.0,4500.0,20358.0,5070.0,1497.0,74172.0,67601.0,8272.0,110623.0,1.0,6.0,1008.0,0.7,21.9,0.8,27.7,17.0,100.6,62.5,52.0,72.6,18.4,1.1,182.1,503.7
경상북도,63772.0,90162.0,97268.0,39534.0,6460.0,4500.0,20358.0,5070.0,1497.0,74172.0,67601.0,8272.0,110623.0,1.0,7.0,1007.7,1.0,25.4,1.6,30.6,21.4,190.1,82.7,89.73333333333333,78.4,24.9,1.8,162.9,476.5
경상북도,63772.0,90162.0,97268.0,39534.0,6460.0,4500.0,20358.0,5070.0,1497.0,74172.0,67601.0,8272.0,110623.0,1.0,8.0,1008.3,1.2,25.9,1.4,31.4,21.9,191.9,138.7,85.06666666666666,79.8,26.1,1.8,180.9,444.4
경상북도,63772.0,90162.0,97268.0,39534.0,6460.0,4500.0,20358.0,5070.0,1497.0,74172.0,67601.0,8272.0,110623.0,1.0,9.0,1013.9,1.1,20.5,0.7,26.2,16.2,194.1,134.6,85.06666666666666,81.3,19.4,1.5,147.5,358.4
경상북도,63772.0,90162.0,97268.0,39534.0,6460.0,4500.0,20358.0,5070.0,1497.0,74172.0,67601.0,8272.0,110623.0,1.0,10.0,1019.3,0.8,14.8,0.9,21.6,9.3,108.2,80.9,57.06666666666666,75.1,12.6,1.6,178.5,330.5
경상북도,63772.0,90162.0,97268.0,39534.0,6460.0,4500.0,20358.0,5070.0,1497.0,74172.0,67601.0,8272.0,110623.0,1.0,11.0,1021.9,1.7,8.7,1.3,15.3,3.0,37.8,30.1,89.66666666666667,67.5,7.8,1.5,161.8,250.0
경상북도,63772.0,90162.0,97268.0,39534.0,6460.0,4500.0,20358.0,5070.0,1497.0,74172.0,67601.0,8272.0,110623.0,1.0,12.0,1024.1,1.6,1.9,1.8,7.7,-3.2,24.4,17.6,39.6,56.3,4.2,0.9,186.2,248.4
경상남도,156018.0,71270.0,90974.0,25710.0,24330.0,20040.0,18372.0,3789.0,2448.0,66348.0,49609.0,66238.0,44546.0,1.0,1.0,1023.6,0.9,2.1,1.8,6.6,-1.8,25.3,33.5,36.5,46.5,3.6,0.7,208.5,282.73333333333335
경상남도,156018.0,71270.0,90974.0,25710.0,24330.0,20040.0,18372.0,3789.0,2448.0,66348.0,49609.0,66238.0,44546.0,1.0,2.0,1022.5,1.0,4.1,1.1,8.9,-0.1,46.6,23.2,43.9,48.6,4.3,0.7,188.9,315.73333333333335
경상남도,156018.0,71270.0,90974.0,25710.0,24330.0,20040.0,18372.0,3789.0,2448.0,66348.0,49609.0,66238.0,44546.0,1.0,3.0,1018.9,1.6,8.8,0.8,14.2,4.1,81.5,53.7,67.3,54.5,6.3,1.0,227.1,517.9666666666667
경상남도,156018.0,71270.0,90974.0,25710.0,24330.0,20040.0,18372.0,3789.0,2448.0,66348.0,49609.0,66238.0,44546.0,1.0,4.0,1014.8,1.4,13.7,1.1,19.2,9.0,141.8,64.7,82.2,58.7,9.2,1.4,222.2,493.1333333333334
경상남도,156018.0,71270.0,90974.0,25710.0,24330.0,20040.0,18372.0,3789.0,2448.0,66348.0,49609.0,66238.0,44546.0,1.0,5.0,1011.5,0.7,18.8,0.7,24.4,14.3,116.0,56.0,68.9,63.7,13.5,1.0,246.9,557.8666666666667
경상남도,156018.0,71270.0,90974.0,25710.0,24330.0,20040.0,18372.0,3789.0,2448.0,66348.0,49609.0,66238.0,44546.0,1.0,6.0,1007.7,0.7,21.9,0.6,26.6,18.5,155.3,98.8,76.3,74.8,19.5,1.1,184.6,473.56666666666666
경상남도,156018.0,71270.0,90974.0,25710.0,24330.0,20040.0,18372.0,3789.0,2448.0,66348.0,49609.0,66238.0,44546.0,1.0,7.0,1007.5,0.7,25.5,1.5,29.5,22.6,256.6,128.5,115.3,82.4,26.8,2.7,164.9,493.3
경상남도,156018.0,71270.0,90974.0,25710.0,24330.0,20040.0,18372.0,3789.0,2448.0,66348.0,49609.0,66238.0,44546.0,1.0,8.0,1007.9,1.2,26.8,1.1,31.1,23.6,225.6,173.7,88.9,78.8,27.5,1.8,194.4,462.0
경상남도,156018.0,71270.0,90974.0,25710.0,24330.0,20040.0,18372.0,3789.0,2448.0,66348.0,49609.0,66238.0,44546.0,1.0,9.0,1013.0,1.0,22.1,0.8,26.5,18.7,189.2,145.9,75.2,74.6,19.8,1.3,166.9,458.3999999999999
경상남도,156018.0,71270.0,90974.0,25710.0,24330.0,20040.0,18372.0,3789.0,2448.0,66348.0,49609.0,66238.0,44546.0,1.0,10.0,1018.6,0.7,16.9,0.9,21.8,13.0,107.2,77.1,48.0,64.9,12.6,1.6,208.6,413.7
경상남도,156018.0,71270.0,90974.0,25710.0,24330.0,20040.0,18372.0,3789.0,2448.0,66348.0,49609.0,66238.0,44546.0,1.0,11.0,1021.5,1.5,10.7,1.2,15.5,6.8,54.5,38.2,43.1,59.5,8.1,1.4,184.7,307.90000000000003
경상남도,156018.0,71270.0,90974.0,25710.0,24330.0,20040.0,18372.0,3789.0,2448.0,66348.0,49609.0,66238.0,44546.0,1.0,12.0,1023.9,1.5,3.7,1.4,8.2,-0.3,36.6,41.9,35.9,49.9,4.3,0.7,201.3,272.43333333333334
제주특별자치도,3606.0,15350.0,876.0,3327.0,7225.333333333333,5577.333333333333,1555.0,3860.6666666666665,108.0,2808.0,615.0,4375.0,10705.333333333334,2.0,1.0,1025.2,1.1,6.0,1.7,8.5,3.7,57.7,39.0,98.7,64.5,6.2,0.8,76.0,187.2
제주특별자치도,3606.0,15350.0,876.0,3327.0,7225.333333333333,5577.333333333333,1555.0,3860.6666666666665,108.0,2808.0,615.0,4375.0,10705.333333333334,2.0,2.0,1023.7,1.1,6.9,1.2,9.9,4.1,61.1,37.4,100.5,64.4,6.6,0.7,106.0,260.0
제주특별자치도,3606.0,15350.0,876.0,3327.0,7225.333333333333,5577.333333333333,1555.0,3860.6666666666665,108.0,2808.0,615.0,4375.0,10705.333333333334,2.0,3.0,1020.3,1.6,10.2,1.1,13.8,7.0,82.9,40.4,71.4,63.6,8.2,1.1,181.9,451.1
제주특별자치도,3606.0,15350.0,876.0,3327.0,7225.333333333333,5577.333333333333,1555.0,3860.6666666666665,108.0,2808.0,615.0,4375.0,10705.333333333334,2.0,4.0,1015.6,1.6,14.6,1.0,18.4,11.3,92.5,43.2,76.7,65.8,11.1,1.4,202.9,538.2
제주특별자치도,3606.0,15350.0,876.0,3327.0,7225.333333333333,5577.333333333333,1555.0,3860.6666666666665,108.0,2808.0,615.0,4375.0,10705.333333333334,2.0,5.0,1012.0,0.9,19.0,0.5,22.9,15.8,77.5,39.3,65.4,68.9,15.0,1.2,224.4,631.8
제주특별자치도,3606.0,15350.0,876.0,3327.0,7225.333333333333,5577.333333333333,1555.0,3860.6666666666665,108.0,2808.0,615.0,4375.0,10705.333333333334,2.0,6.0,1007.7,0.8,22.0,0.3,25.1,19.7,171.8,97.0,101.0,81.6,21.4,1.1,150.5,517.0
제주특별자치도,3606.0,15350.0,876.0,3327.0,7225.333333333333,5577.333333333333,1555.0,3860.6666666666665,108.0,2808.0,615.0,4375.0,10705.333333333334,2.0,7.0,1007.3,0.8,26.7,1.6,29.8,24.2,178.6,159.4,82.1,80.0,27.7,1.6,189.4,572.4
제주특별자치도,3606.0,15350.0,876.0,3327.0,7225.333333333333,5577.333333333333,1555.0,3860.6666666666665,108.0,2808.0,615.0,4375.0,10705.333333333334,2.0,8.0,1007.5,0.9,27.8,1.5,30.7,25.5,280.2,178.4,86.3,77.8,28.8,1.5,203.6,553.6
제주특별자치도,3606.0,15350.0,876.0,3327.0,7225.333333333333,5577.333333333333,1555.0,3860.6666666666665,108.0,2808.0,615.0,4375.0,10705.333333333334,2.0,9.0,1012.8,0.8,23.5,0.7,26.2,21.1,235.0,197.1,101.1,76.0,21.9,1.4,153.2,426.0
제주특별자치도,3606.0,15350.0,876.0,3327.0,7225.333333333333,5577.333333333333,1555.0,3860.6666666666665,108.0,2808.0,615.0,4375.0,10705.333333333334,2.0,10.0,1018.9,0.8,18.9,0.7,21.9,16.3,135.6,109.1,61.2,67.9,15.1,1.8,164.4,377.3
제주특별자치도,3606.0,15350.0,876.0,3327.0,7225.333333333333,5577.333333333333,1555.0,3860.6666666666665,108.0,2808.0,615.0,4375.0,10705.333333333334,2.0,11.0,1022.3,1.4,13.9,1.1,16.9,11.1,85.2,69.7,77.9,67.3,11.0,1.3,117.6,249.6
제주특별자치도,3606.0,15350.0,876.0,3327.0,7225.333333333333,5577.333333333333,1555.0,3860.6666666666665,108.0,2808.0,615.0,4375.0,10705.333333333334,2.0,12.0,1025.2,1.4,8.2,1.2,10.8,5.7,62.6,33.2,120.2,64.7,7.2,0.9,72.8,168.8
